Iter x y
3049 0.535478182658049 -0.2051755924770754
3050 0.8346663148512377 0.8383764960922835
3051 0.8496981507291328 0.26555853255188244
3052 0.09516161023361809 0.6124121703155229
3053 0.5202353242923683 1.434400061766503
3054 0.5203457556506441 1.3538353839302792
3055 0.9365112939641388 1.0665469940409749
3056 0.4545547156888595 2.139944021718298
3057 0.7031820839679342 -0.1097682880570936
3058 0.564955911666532 -0.5175014386942204
3059 0.3260040451977452 1.4368490504936104
3060 0.7909315708398131 1.3622464995491823
3061 0.519904346553707 1.0719243404628378
3062 0.9631912544179334 0.4436108507776379
3063 0.13685281043119213 1.6654370677853396
3064 0.13619379715679883 -0.40531548667291484
3065 0.3371625973838103 1.3165084029024947
3066 0.24024747504501356 1.7322488545680996
3067 0.8020980485989173 0.19024002069089307
3068 0.9265162160232734 1.1359719263566361
3069 0.25988790829896313 -0.882947801483067
3070 0.4877959419539725 0.4136442489332457
3071 0.35802596728012237 0.6406541966866396
3072 0.7495308067018024 -0.15246788517124588
3073 0.3796146610317648 1.304282547100017
3074 1.3181238194541325 -0.08459515188916772
3075 0.7889516998984116 0.5237745461247396
3076 0.39687898000033867 -0.5456429450758893
3077 0.7588435454254236 0.48865435897898335
3078 0.3123084353260928 0.2111254471869639
3079 0.5150228731226905 0.9889598928797936
3080 0.2469426176373179 0.9313346978780441
3081 0.887668007922742 0.29247825834019414
3082 0.5541522935490212 0.3883884096706459
3083 0.6826164040407423 -0.006326595520240841
3084 1.698503215902679 0.5342977075908968
3085 0.87295741583981 0.94850256686019
3086 0.4094433740150469 0.8725706950170269
3087 0.48397744737422277 1.019141278946313
3088 0.23641040118219858 0.5545276367819052
3089 0.7196636076831896 -0.12410398990320293
3090 0.7516594773090888 -0.34335841166066605
3091 0.4436361300350321 0.08818716169769325
3092 0.3480939960774059 0.5019634657192475
3093 0.7094539392225446 1.3463144194422365
3094 1.75405925650391 0.323182503827514
3095 1.2055168775110958 -0.2715837039275782
3096 1.3642435004439397 0.29472162855329753
3097 0.5688692858722225 1.5767057190849663
3098 0.8566175564510776 0.7209666302123952
3099 0.2509602572233648 0.5515823290393932
3100 0.6862205160062467 0.663916138330304
3101 0.3307999777305425 0.49291189057677137
3102 0.518601425427157 1.627489276143239
3103 0.7317351059783107 0.3705244458056645
3104 0.4277191240077866 0.9882268466821664
3105 0.31257620443861617 0.27260507879097584
3106 0.25345974461128956 2.0815457515716367
3107 0.6284024956660641 1.1683920642200378
3108 0.4444595214094443 1.2303188862029577
3109 0.6006872631804182 0.5022943454606195
3110 0.5478204341038994 -0.04818635523944215
3111 0.2628285586077054 0.30643973079667985
3112 0.6126845388413626 0.47386441366388987
3113 0.22603801882119595 1.5666054738923252
3114 0.5058345862708934 -0.285891697316876
3115 0.19051514592698915 1.13574009958586
3116 0.7047464741655082 0.7367523881898073
3117 0.3790228120853833 1.6835610621274006
3118 1.24287423398721 -0.066960562439429
3119 1.2941394727257522 0.055993830189265015
3120 0.2545139976328294 0.4735605034433157
3121 0.8386467265274888 2.3692959443152635
3122 0.8757977889783417 0.11614822628186577
3123 1.9532467471228063 0.18424676850983665
3124 1.533013098029716 -0.2560572269398781
3125 0.32293853201858724 1.3822580569374359
3126 0.1820589632638623 0.88425555912663
3127 0.39685195867826595 0.4092820430145794
3128 0.36828940095676266 0.7107646008469104
3129 0.6544697167122696 1.4344058196277742
3130 0.3023437586436656 1.7283316928954897
3131 0.5730759792227184 1.0194088023037422
3132 0.879470175235569 0.874016670946349
3133 0.8793416030517436 0.8717854851055044
3134 0.43506195812044907 0.5439043052631657
3135 0.24335599020219198 1.68171813262165
3136 0.11185477748121327 2.317856307463228
3137 0.9743921638904008 -0.5925027580998479
3138 1.1078188327932268 1.0673517380910982
3139 0.40648770781807975 0.8680296622768695
3140 0.28123912535059903 0.9418709288016672
3141 1.101395121575135 0.09802293560339526
3142 0.19901666011343264 1.4026699091853614
3143 1.0605608903205046 -0.2835953852112947
3144 0.9820416633360449 0.7440361747295501
3145 0.672659915308067 0.8432402649221621
3146 1.2846553955098006 1.003546013188682
3147 0.9174827772600612 0.6276630289890108
3148 0.8865027405445968 0.9381691736955835
3149 0.20908473403741024 0.934676700682511
3150 1.175666174525314 -0.17540461604152652
3151 0.45407141871258616 0.20749749422981467
3152 1.0290850016183237 0.5245311674642436
3153 1.8015760623336334 0.27353673774360343
3154 0.7511549480285906 0.43922953367215156
3155 0.6154243430274353 2.2869685403086377
3156 0.28069807537843056 0.5598069449147698
3157 1.4516190292739843 0.5854296827491225
3158 1.1202918357267093 0.04494386764117958
3159 1.5440204818506786 0.9190924878476932
3160 0.7802072933285197 0.2993401285743812
3161 0.5655640955108824 0.2656230661912507
3162 0.36364611066228586 1.417902637627737
3163 0.7379050876532035 0.07412639090486939
3164 0.26538496084003665 0.5180814700630624
3165 0.8809712224360154 0.43444818871539925
3166 1.5189808535001335 -0.0647888784243017
3167 0.9043341271902916 -0.12738141437835182
3168 0.6142254371053592 0.5191238281778563
3169 0.4643284157151584 1.1591858375976591
3170 1.5578817737197936 0.9292552460702737
3171 0.46734328509536854 0.1138454714071866
3172 0.2622807791519078 1.068026932763077
3173 1.5519350513335985 0.6604163134382313
3174 0.567059170735174 -0.7919139040472839
3175 0.09676734700615525 0.011573743153358018
3176 0.682138375644432 1.1059708637187025
3177 1.0243330788730611 0.7223868858407062
3178 0.9221123847667481 1.405157084631906
3179 0.4080291311147529 0.5554863015905511
3180 1.4114163122816306 0.3706583343531888
3181 0.4329001308122872 0.36476750474924124
3182 0.30470399556061495 0.24248259688696394
3183 0.4789813450058735 1.1352628770913107
3184 0.31172649295499927 0.4936425454193683
3185 0.7537993267530171 1.499704467773026
3186 0.5487634875174696 0.7946543176081504
3187 0.7660005185669649 0.7207148111299306
3188 0.7477813873518813 0.37616251316916427
3189 0.3284834460431596 0.7933951197358657
3190 0.08151133576858953 1.8602823163155022
3191 0.33775521046571094 1.1153501818153129
3192 0.6707477295926886 1.8928784808231316
3193 0.19192481884901988 1.2101965766615392
3194 0.26165177571565956 0.5372327078705021
3195 0.3672426933169806 -0.2098581023212548
3196 0.6733295409412215 0.9235433520270134
3197 0.672615258458223 0.6065848935452013
3198 0.21872377553828284 0.2919642200590916
3199 1.1009370065674355 0.4521208800642788
3200 0.15744712134987868 0.7373077316143893
3201 0.7637500956929881 1.707527551257416
3202 0.5003790438987773 1.809007173480312
3203 0.6855298891193653 0.4971318688920909
3204 0.169190027143291 1.2403004311021286
3205 1.6660965680973447 0.7257751587215682
3206 0.6952666622091602 0.13221032347152223
3207 0.49927094834513075 0.7539162422189711
3208 0.5572306074610244 0.652143195498109
3209 0.679106145619387 0.8399932619046657
3210 0.413566500626078 0.4272999282912668
3211 0.5563675885518756 1.4358869417943483
3212 0.4353188668883615 -0.0959566296155362
3213 0.8551390171691462 0.6336210048620095
3214 0.5506096969890539 0.6661079117013763
3215 0.3129322535673746 0.8301934740851382
3216 0.40829624852765545 0.1683476340792579
3217 0.8666227064394572 -0.8288862030758969
3218 0.8640494166799275 0.3098549345320857
3219 0.4639472063876836 0.760997138692093
3220 0.3597542745146665 0.2860851624401003
3221 1.0162271694084348 1.2661776796324127
3222 0.6467658656763984 0.44322032684746043
3223 1.1840249818350947 1.0523774624039737
3224 0.4928180610168787 -0.2991429563482174
3225 0.37624013069619616 0.7022096763397506
3226 0.40592413454078013 1.4317697120344985
3227 0.6481671909554925 0.7001180309573976
3228 0.2381392988798354 0.037448601154808414
3229 0.29506721017594467 0.6451958224445224
3230 0.5179563108411863 1.4667247769203533
3231 0.6182433127796625 -0.7092406639344232
3232 0.12283127632352933 0.8514693251052218
3233 0.5039196004188249 0.3133319086187817
3234 1.911208977538496 0.8754561355572241
3235 0.4921581464822103 0.5489451803796902
3236 0.2914011170170213 0.266257391100429
3237 0.28864115432939635 0.5862232848890996
3238 0.4230017052919812 0.3052374328323815
3239 0.4446556465692715 0.4448236948219647
3240 0.8122969803983305 0.14315218464714397
3241 0.5965205944683509 0.9388954582547522
3242 0.49790669357611667 0.47450666863134294
3243 0.5275170246937352 0.45353876925227343
3244 1.3866071756572735 0.63566382064508
3245 0.5117603986547674 0.5208217461808854
3246 0.26069754816967655 0.4894904362083513
3247 1.8622608712842768 0.6502883627744467
3248 0.6709325201429397 0.3086421160902322
3249 0.4515950928119329 0.4135095954061574
3250 1.4081971139490415 0.07997014778841122
3251 0.32506961754112607 0.5215569617263545
3252 0.6941692038017774 -0.8020738215660884
3253 0.19986092612036646 0.08861487130644385
3254 0.5299530330645466 0.5446079584647745
3255 1.0800774324522158 0.15640944635936727
3256 0.9834976528959539 -0.16953543052385878
3257 1.033359336344444 0.4463661257109786
3258 1.9099622024300669 0.7802403488963083
3259 0.4521094141241478 0.8243389502357918
3260 0.38725654939430804 -0.2502585009939884
3261 0.7235581210289276 0.3592058736572318
3262 0.8952675980281 0.3996451149577922
3263 0.8828162920863389 0.02556485837800815
3264 1.1769468724463286 0.6974801348631201
3265 0.5415859173774082 -0.590090569808922
3266 0.72546476657366 0.26516837859454223
3267 0.37250185430385674 0.6617385125194707
3268 1.1277930384459927 -0.3707863875371399
3269 0.256818692750015 1.2194815174988378
3270 0.6619494589878281 0.4120527077693138
3271 0.25996208959558287 1.350395834333865
3272 0.3594511863198514 1.4600498508694555
3273 1.2399422903745856 -0.3972815937184018
3274 1.4739306069766291 -0.04191002326653093
3275 0.8216677286652329 0.6429267985189655
3276 0.6840224296918436 0.8498039357197233
3277 0.564124346398631 -0.5558956703035968
3278 0.8096101160522272 1.506462441244934
3279 0.5863143621713542 1.387866565252557
3280 0.5405400972432978 0.8039643306493739
3281 0.5887342282573985 0.11928032409132472
3282 0.6400542660395436 -0.4126779125024481
3283 0.7745176985882931 0.26830010123429826
3284 0.2318697903201217 0.208622252276081
3285 0.14638352510494945 0.7657168596903474
3286 0.15078763112541368 1.0274386967262439
3287 0.20162899190779335 0.8059356936426565
3288 0.873984165017202 -0.2547929998993973
3289 0.40653064389611027 1.0920633959095767
3290 0.7634318443113679 0.5871427944724303
3291 0.5507690371126966 0.04261124760070356
3292 0.44497839846153253 0.9500820262088217
3293 0.31095746625706533 0.7296756172409858
3294 0.752505670731239 0.2589177907173194
3295 0.23254964768181483 0.1875728956239744
3296 0.17778370994240247 1.1975198584950069
3297 0.8826185194928561 0.2078446149640118
3298 0.3537480524847428 -0.03957346878311274
3299 0.9610719454180725 0.5625775929569883
3300 0.20990581122394517 0.20486697311387025
3301 0.39306269477850586 0.6037089359392945
3302 0.8062746120279488 0.11824620736380703
3303 0.7736468182008174 1.01447862224872
3304 1.1375371698483094 -0.1880530357125204
3305 0.7814903617133129 -0.8073820351888638
3306 0.22445454893563407 0.8728120036937074
3307 0.16188816278712317 0.40601342650487543
3308 1.3278769236257835 1.315367524840758
3309 0.47236466923442455 1.2115085496204814
3310 1.0357879479741714 0.10021950129474333
3311 1.3057423373790213 0.4881558241897139
3312 0.8644307286108813 0.10718229658841366
3313 0.2500438317874022 0.6707522707392419
3314 0.915100318446795 -0.434898486634951
3315 0.21043893258569987 1.7553916552632562
3316 0.33207497797415964 -0.01791626827843451
3317 0.3958296412434385 1.275343526225424
3318 1.3376405100540683 1.212771333961592
3319 0.9309740582975593 1.084318544922195
3320 0.735044227311252 0.3507789139719199
3321 0.5046820229340917 -0.03876585811004518
3322 1.0061480525303372 1.0528377213759987
3323 0.6064250475121139 -0.26772495973642985
3324 2.0446756475583623 -0.04271231435083633
3325 0.45286756793810334 0.8229749666567912
3326 0.8922971797347851 1.4329025966160909
3327 0.311930834459334 0.35963093800443624
3328 0.5734500676659972 0.3194709686547483
3329 0.42158864166478666 -0.9093214613796345
3330 0.3053167460631485 0.7632408353462693
3331 0.4930535691453212 0.8111871187036753
3332 0.8352198542427285 0.5193693247118719
3333 0.16321099969183767 0.9035871381406377
3334 0.5231672075702254 -0.17845557206050455
3335 0.5449588061246002 1.1340605156642165
3336 0.16248915981900322 0.7142677726726823
3337 0.7967625315429288 0.1639844144231294
3338 1.0831313719847924 0.23315600383022742
3339 0.424377239687073 -0.27853919849790965
3340 0.5105394891614888 1.5434137005998183
3341 0.45672258709248575 1.066912340392934
3342 0.6008236852284801 0.334726627637891
3343 0.17920104949336604 1.8346574065009218
3344 0.9828123086561746 0.8471267629464907
3345 1.9326486027612055 -0.045359517140087346
3346 0.21591593224984423 0.9429098882913025
3347 0.6554306132464169 -0.1981958421065596
3348 0.7846826337797606 0.5372401999545477
3349 1.268939441215308 0.4728275922808318
3350 0.2247764599417129 0.09869153622882232
3351 0.31127957803393275 0.2525911393013327
3352 0.20161088115338702 1.4195674647146328
3353 0.21335814128621433 0.8253443007878771
3354 0.6035693087300147 0.0420981638646325
3355 0.7010726687174016 0.7512987666575901
3356 0.5917860884330177 0.9148731835288215
3357 0.8029876439744397 -0.11528903680519875
3358 0.42983118166008355 0.1450297870197046
3359 0.46559453779178067 0.5913729272906604
3360 0.5265544254405197 0.30971624284868277
3361 0.7532915053682423 0.1733699998482509
3362 1.1946920679096669 0.5255429438637459
3363 1.130209412013146 0.3945905626452139
3364 0.7591712472276517 0.6659915602198143
3365 0.22130182708532287 0.986330499542198
3366 0.2715274237960672 1.2354799528521243
3367 0.341446242809453 0.10407321336549158
3368 0.42175270534984416 2.4365032508024442
3369 0.4433003551685537 -0.8207228951092681
3370 0.18928830055544685 1.8120977133985423
3371 0.057319272158724385 0.8776245291402681
3372 0.2836216186403938 0.12573052804282003
3373 0.16983130501187124 1.25739442183624
3374 0.6249227952873547 0.49095313064088103
3375 0.49467768113910193 0.661281362200185
3376 1.0798446543975762 0.8581231057364336
3377 0.46017168192058233 -0.5323078457820651
3378 1.0710483315301913 -0.15972752694857917
3379 0.4359873045477801 -0.4354396364187042
3380 1.5659783166253718 0.3586661144226005
3381 0.025474382845948124 1.3551111384734864
3382 0.363787506928679 0.5511869198446182
3383 0.7192330875071006 1.3248152879551767
3384 1.8471064688252712 0.20241105470241466
3385 0.2166523208582901 1.1923165955973065
3386 0.711021555805872 0.11106438835700944
3387 0.7393610587194275 0.6528943120708757
3388 0.7409195535284473 -0.32634469085378304
3389 0.4658544030340244 0.7501073983582303
3390 0.7142797547242952 0.2271257135505848
3391 1.0044651484681024 -0.2390533150930806
3392 0.10256547528813344 1.6012266475271728
3393 0.6129539535229752 1.086756229484739
3394 0.8962658419828081 1.540105732063461
3395 0.6832383273338286 1.1043832127754687
3396 0.7868632811558507 1.383631796010628
3397 0.5902414880646084 0.7273335482740164
3398 0.7984669391363947 0.31161776257667634
3399 0.3550139014305048 -0.023852936235790767
3400 0.4503111968839905 0.21905579401642383
3401 0.9121565451535827 0.7149889353493833
3402 0.7556514015478144 1.0976976625964554
3403 1.1960208405239143 0.6398190170512489
3404 0.5793663923149166 0.6493285169698405
3405 0.36352772524862337 1.754105016137156
3406 0.5534540362659442 0.0654333179447798
3407 0.521489508010275 0.5794441564634386
3408 0.24503382890696063 1.0101693634398576
3409 0.5345471777059319 0.8222150236435408
3410 0.5362308360575202 0.6034275801656169
3411 0.3703500955098039 -0.24336407917144565
3412 0.24894932679842974 0.5674725446019107
3413 1.1311111027107583 1.018480445166528
3414 0.70931668945358 0.40307578969739566
3415 0.3491495150354416 2.304917613231528
3416 0.4897800983203816 1.3385940047968572
3417 0.8503057532212948 1.061898929837057
3418 0.313157809788689 0.0315273255271763
3419 0.7292833674205191 0.8936647750982252
3420 0.43035504219845816 1.1018617828353483
3421 1.2819416287237626 1.2703753578226515
3422 1.0640940881902072 0.29338443480859017
3423 0.7459479641804807 0.4182957948453523
3424 0.37416924906122945 0.030931932713394783
3425 0.5391182816450326 -0.33784145828034295
3426 0.9586866268624189 0.06803772750806575
3427 0.5877150896764698 -0.19119044569856125
3428 0.9097464672896707 0.04228606950786806
3429 0.8668555065296021 1.2762335535036766
3430 0.6487658590667356 0.24004568069877158
3431 0.13250365191819868 0.2046587254649489
3432 0.9685210357175108 1.098083243204659
3433 0.3347998980147837 0.7921338846706282
3434 0.6649738138062188 0.4440141031520012
3435 1.1754420193202835 0.3729454970642617
3436 0.658944542773266 1.3149863744252155
3437 1.0387652785858195 0.591901992724485
3438 1.3413651879734476 1.9941073467050208E-4
3439 1.2499220166187692 -0.5598875175955146
3440 1.5414559888229094 -0.24771643769247675
3441 1.8875594980789623 -0.2636627866352448
3442 0.5061605705344353 0.31242508019390514
3443 0.5032506970966479 1.3312367967710692
3444 0.8175202740119012 0.13310034757643363
3445 1.0355113494714059 1.3050132835076513
3446 0.23063145490239026 0.31176548253134706
3447 0.15345273548702867 2.0525960168503756
3448 0.542813408619347 -0.5127605058837508
3449 0.2695940073712352 1.105984959249838
3450 1.3903222842255867 1.6721212430720367
3451 0.7310867954249072 -0.2503035810371581
3452 0.7753340117587112 0.14676240250182793
3453 0.9699598258320077 0.4756302472987196
3454 0.8999428016325458 -0.09074766620624164
3455 0.5290558631106503 0.6512481018580968
3456 0.717562001664188 0.922532651268069
3457 0.40317160229069704 0.04320359424622533
3458 1.3871262850688872 0.6626785167111643
3459 0.39093480146345355 0.8090408717443079
3460 0.34864706466214296 -0.3149061875527326
3461 2.7319139709043023 0.5466494469132523
3462 1.2163331470934504 0.1248304097838992
3463 0.7831713257529029 -0.33864099219232324
3464 0.5450745934385318 0.4320749607591728
3465 0.37576747586124315 0.5691329678277448
3466 0.4677411151216277 0.2713279088208726
3467 1.5195763337183104 0.26836513010575985
3468 0.1438324826852803 0.5170606162005085
3469 0.6902043149390532 0.6440423115038765
3470 0.886962099527816 0.7100298361354747
3471 0.6475947102968209 0.6603379605355479
3472 0.2570266517820898 0.7558423612486341
3473 0.7525097693051309 -0.22057113498271186
3474 1.0915645481766971 0.39209097191959824
3475 0.5725048844483924 0.08256296126822238
3476 1.0187037808045238 0.8599270715193621
3477 0.6224004911718735 0.583340860700391
3478 0.9884294964631882 -0.1555002865321864
3479 0.2572787701443654 1.6968885386770522
3480 0.2971123727394461 -0.08677382984418303
3481 0.9604728040740818 0.784797207774885
3482 1.0636451022155615 0.3010174487734818
3483 0.9032245192449952 -0.11201757984013094
3484 0.8926593206945683 0.9986847184894052
3485 0.703190445590857 0.8310794634374982
3486 0.5182076565197119 0.6075567176074899
3487 0.7813493573214342 0.348349959400457
3488 0.8928489573399411 0.6722817934843426
3489 0.3953204629137485 0.9248305400063478
3490 0.06335008929533108 1.1008314705464202
3491 1.1913602089503361 0.08815394219946782
3492 0.6904593392752513 0.13775222526251663
3493 0.4761471201172281 0.41584974865627927
3494 0.066183629278879 1.1815361408752347
3495 0.23977178336181304 0.1828099158260208
3496 0.6193645783482046 0.47594234511541567
3497 0.8096656316412597 0.4314955372197869
3498 0.2110034762082634 -0.4460382739052666
3499 0.6064816975874424 -0.181249136388
3500 0.5284199508454959 0.7817595164298765
3501 0.6211310430045058 1.3940361772448608
3502 0.1595592227855336 2.189719643044601
3503 0.5089287960079837 0.4543926139658008
3504 0.28378842033577484 0.9712174731723633
3505 0.7061370101624874 0.22503093688116954
3506 0.6221358478565432 1.1334219676111568
3507 0.6862059153319234 1.0633736978632287
3508 2.0746627227741996 -0.14107265451050016
3509 0.7562332390506757 -0.6139250259556359
3510 0.4108505519160734 0.47165996018992995
3511 0.4960126713694647 0.3492376528496341
3512 0.5944859668886542 0.39183130124844673
3513 0.3237421918503221 -0.0020761191788734035
3514 1.2832904247997907 -0.33612422242356027
3515 0.31794956293359183 0.6839471692541733
3516 0.22122025292679443 0.4712062616043968
3517 0.7901044248539945 0.09805872189579029
3518 1.0712316432300524 0.5190299994204521
3519 0.1924677417552458 1.1937006482627126
3520 0.26113567070301463 0.9415713913005486
3521 0.22561571902591265 1.4417143266665988
3522 0.7231071282490367 1.8821302416742407
3523 0.506239149134575 0.7400541624216259
3524 0.719231811867728 1.1462168041933243
3525 0.40087626849973607 1.3852511111583659
3526 0.21086688571850987 1.7849615770975547
3527 1.3939843205399955 -0.1551023836005353
3528 0.5783130216049718 0.5643531087314424
3529 0.3746112944317941 0.5596894976499684
3530 0.5611467187145199 0.742452208721583
3531 0.4701205220359499 1.1531826920898123
3532 0.23380292236908062 -0.31365362430416877
3533 0.6120219128224745 1.098970895877121
3534 0.9299673860961564 1.6026304910287856
3535 0.599607238441739 1.8019355035183462
3536 1.2062129265429713 0.7314790847399772
3537 0.5994224439812867 0.9237675472306677
3538 1.9137898368066764 0.17625016541167046
3539 0.11554140544238536 0.18225627204415318
3540 0.4651418611178544 0.6813015470290076
3541 0.5783509290273946 0.9394604573555565
3542 0.3581797407097434 1.3275095759354159
3543 0.21058095902839954 0.4934003367578871
3544 0.21026256472137606 0.4049193289192357
3545 0.14079812933484878 1.3037791414102795
3546 0.29899113974748476 -0.5193953952934773
3547 0.7166678076962323 0.7796603973720121
3548 0.4401261194958537 0.5595463714161883
3549 0.548818745799475 -0.2567555289086281
3550 0.7613317475926867 1.0606553682357602
3551 0.569344519619301 0.6178064794012849
3552 0.39463100517333505 1.1452902874719302
3553 0.8420956313705514 0.3375921940304598
3554 0.9650245082895393 1.3458056067101176
3555 0.4751778374768382 0.4441555328221879
3556 0.6840980091148633 0.8387349504856803
3557 0.4309538133686352 0.6908121401330657
3558 0.6551426552545634 1.0163999348492372
3559 0.9921362595962713 0.17006471668637468
3560 0.3160165664889815 1.065935039019022
3561 0.9132095137464047 0.43418470774405543
3562 0.6498929159792243 1.032171369299802
3563 0.42992709471234875 1.2263654866824807
3564 0.5940279746436304 -0.09588445528209333
3565 0.9849701434576802 0.894133218946995
3566 0.13927265396589375 0.4277079572215687
3567 0.5192134487736431 0.11179334154775078
3568 0.9899087729182012 0.46101373231896686
3569 1.130465910366329 0.6833041021616263
3570 1.0498071164360787 0.4157290068016689
3571 0.5275816161602852 0.341098009826834
3572 1.6222728773871398 -0.339020472390321
3573 0.28068975247433714 0.7332453267467632
3574 0.23922898422521544 0.04928678040046941
3575 1.2468980307337938 0.7719652404353525
3576 0.21917859763427178 1.157315392175266
3577 1.7484649270814152 0.20850702130755144
3578 0.7310141257494122 0.6642439693757103
3579 0.7855613143756344 0.08011248234043933
3580 1.3211339908312296 1.2369433962475942
3581 1.1401880277487313 -0.15549918382664402
3582 0.6815838418916167 0.8643016797095315
3583 0.3642412070960713 0.9791158531168809
3584 1.3692999662242125 0.42856675091739255
3585 0.5065813867249658 0.6747828449488077
3586 0.08468840468909007 1.2349426281162161
3587 0.9382046510021855 0.5393817212736622
3588 1.0021193344250625 0.5937338517772245
3589 0.6166807025413686 0.4990229243936039
3590 1.0800377574939022 1.0291021442192065
3591 0.3930570968026025 0.27185599482937833
3592 1.046654024499799 0.15452340483989713
3593 0.704398257481636 0.9748695037331718
3594 0.8303151421030982 -0.24239638573851308
3595 0.422333260005757 2.316359916377144
3596 1.2468795886923005 0.7672584247058669
3597 0.5431744326123764 0.9737548630045021
3598 0.19504357266024966 0.2114279936857434
3599 0.3142524860520709 0.8949524665886045
3600 1.2846613748938551 0.5762409927323465
3601 1.4432364248505183 1.062655880151041
3602 0.5355739741623332 -0.34240395850970584
3603 0.9215806498522782 -0.29758072103287625
3604 0.5007605047156568 1.2331204206128663
3605 0.2864818647497779 0.7300973522114018
3606 0.6350075039805878 0.03998816879853173
3607 0.5776982075055493 -0.20109675994679843
3608 0.2687546535342176 0.4931501356416112
3609 1.4130183986076772 0.20194085308514192
3610 0.1765225193349643 1.4099708229857737
3611 1.3122099627771227 -0.4045373631141869
3612 0.3158624988722192 0.5315428250853269
3613 0.5019901603302588 0.8617580141324774
3614 0.8716154547656142 1.4862970620601788
3615 0.5866780962448441 0.3029256357436835
3616 0.615918095722762 0.6007303129298494
3617 0.6176283060176232 0.18436907210436032
3618 0.7527415509964728 -0.15054315743464208
3619 0.36459693526332615 -0.19968198404468718
3620 0.2673967214393013 0.365090638767389
3621 0.8290352627371127 1.1483826421952243
3622 0.20974576705938366 1.6099371528869482
3623 0.4236573326727189 1.4244577050969378
3624 0.4241992535603707 1.3773731523347954
3625 0.4640949591590251 0.8061858534825599
3626 0.7452561788906807 0.34730099705690876
3627 1.0283885376510271 0.40340901344459745
3628 0.8830818738439469 0.13354206525847429
3629 1.1216115908782196 0.5100244310301415
3630 0.662315905076243 1.054293379147678
3631 0.32602978663326354 0.2851445477263513
3632 0.8597261460878104 0.6815333291098669
3633 0.40567854461449193 0.4831377791981744
3634 0.8170158799617073 -0.052268207484354456
3635 0.7231513017461542 0.9630777320989811
3636 0.49534054468398164 0.05407456170759439
3637 0.8466012289923784 1.2888937699457417
3638 0.40836256146235506 1.143629730207267
3639 0.11491275353063736 0.18308875569043903
3640 0.3602527300341999 0.14111331646107206
3641 0.31855962596112186 0.786076422148657
3642 0.6698693252354161 0.5787989235815991
3643 0.8939445259426839 1.006216747079165
3644 1.230531469185857 0.8403212640445049
3645 0.7822795321623388 -0.15150095897114102
3646 0.34579516566995183 0.5636973917339697
3647 0.3514304235986726 0.5711759030142698
3648 0.23774557345689065 1.7977688922731425
3649 0.5681174167067072 0.6024622079517344
3650 0.42070613002056495 1.6065560802425622
3651 0.5811014374030605 0.6600821991188879
3652 0.8927304289275925 0.5508774436206629
3653 0.6502693814104169 0.691448305558984
3654 0.74972451703947 -0.2998719924822528
3655 0.7266497660770429 -0.36942355228215684
3656 0.4559953197298461 0.9838414800058564
3657 0.514118341215026 0.41935253840821907
3658 0.3823702307104614 0.2882919411534815
3659 0.9940872042358629 0.8049031709823214
3660 1.2377174652675578 0.07223312610524912
3661 0.14908728330190835 1.4844768909962158
3662 1.133642445152913 0.3510867303054973
3663 0.9274862106477098 0.7449213379417837
3664 0.13779038729978338 0.45223982784230166
3665 0.31898081461035305 0.5022731118434172
3666 0.33119954302293536 -0.415906437420529
3667 0.2851443350155442 0.16075874487136377
3668 0.4923506765896774 0.05710980544046651
3669 0.9846852781569373 0.8724272933440097
3670 0.6877056357829239 0.6434383393337351
3671 0.4609672206749431 0.6777267655202696
3672 0.5032255584398009 1.0523425801727
3673 0.3732023879729984 0.9692360289625865
3674 0.7420856665396405 1.6477067242682155
3675 1.1987040210730824 -0.06974727695115246
3676 1.1188347881632885 0.4847587438385309
3677 0.17312045549720653 0.5766847691899621
3678 0.6734735807419662 -0.061995661939338476
3679 0.18798314928944165 1.4775424363385836
3680 0.9714629642824424 0.6524732910162512
3681 1.1159073640570103 0.5056721883883335
3682 0.8651003900082701 0.53177646782897
3683 0.21148509071844876 -0.6060545698992049
3684 0.46267830771189183 0.772512595214249
3685 0.5709726709172982 0.27226017915315426
3686 0.7349090368598592 0.47998869794361626
3687 0.6039659357924646 0.3127869587076894
3688 1.332473356401253 0.9764989775124001
3689 0.747640083903628 -0.559986548194937
3690 1.0420162738729464 0.18841331213191548
3691 0.8803466830249578 -0.6993101594183521
3692 0.5885361030806945 0.1442106921035028
3693 0.1692312243650214 0.6555721088071866
3694 0.7235505693369105 0.6385821976798803
3695 1.4091859915190308 0.9264064939063017
3696 0.1006581316615524 2.2921943926912407
3697 1.031304621983861 0.2456057589565621
3698 0.503336274470045 -0.5151481415007221
3699 0.6131885566076617 0.5177885437044464
3700 1.101721512959295 0.007379821042480084
3701 0.2852094248398449 -0.011511132005897595
3702 0.31364815838137033 1.433348129524341
3703 0.7660057670074752 0.5693355856721218
3704 0.28895299957739345 0.18614690616338292
3705 1.8211210008050425 0.5219614714449909
3706 0.31764520335156393 0.7578199415757706
3707 0.4597047030443234 0.5844772333834688
3708 0.9714887632942377 1.3934054766079333
3709 0.9283317545380243 -0.15886673240071691
3710 0.08559794025581571 -0.03179681719423011
3711 0.5984411001630681 1.0161248415285247
3712 0.9350482322062112 0.7421610556389477
3713 0.6240302016112229 0.8738411422126287
3714 1.2499537811023782 0.8574834048273856
3715 0.5160206774165811 0.7078040726832392
3716 0.3564018792432687 1.8282360366755412
